GeneID	logFC	logCPM	F	PValue	FDR
124801	-0.0188609613513719	4.16939971656202	0.101807627317083	0.750393537063954	0.95082998503304
81493	-0.138364674093656	-1.17761691936474	0.101752023758597	0.750459405040881	0.950854559520463
137814	0.180960486581188	-2.07877893471215	0.101669277369072	0.750557463169223	0.950919914325488
2999	-0.0723779399240413	4.78181211139844	0.10167211891302	0.750607431413781	0.950924337258574
3998	0.0348318180926111	6.14600996620001	0.101537307243587	0.75071394468925	0.95100039058523
105369984	0.14099394745064	-1.22007472258656	0.10144081419897	0.750828430785081	0.951086533795367
148	-0.121285364423525	-0.295404768292814	0.101289371666772	0.751008233897157	0.951225897994654
84298	0.0261923987165718	3.80108937106442	0.101269839348097	0.75103143480966	0.951225897994654
345651	0.180280836598239	-1.67208148807366	0.101164805331779	0.751156238804672	0.951313949991169
147872	0.133135851891795	-0.563438426900558	0.101109584288731	0.751221882443682	0.951313949991169
359710	0.149103163973649	-1.26879440789448	0.101057548916738	0.751283757219454	0.951313949991169
406966	-0.173200696678044	-2.24522590769527	0.101054872190089	0.751286940564873	0.951313949991169
283080	0.118744187006739	-0.0616294862699745	0.100968506177875	0.751389677846514	0.951327079345239
3398	-0.0265287517034363	5.48001603277024	0.100967980651026	0.751390303138762	0.951327079345239
6726	-0.0295490792584882	5.92359487651562	0.10091624561196	0.751451868276295	0.951346155864922
10085	0.114509593843493	-0.343703062341919	0.100827278415987	0.751557780674253	0.951421370659276
140685	0.0608762411216691	1.62277969510304	0.100741586121482	0.751659843101854	0.951491702645792
84775	0.0558758071798683	2.31281815959186	0.100674233373125	0.751740096079449	0.951534420056022
254394	-0.018003640831851	5.69128555446763	0.100592613188531	0.751837388813682	0.951586366025096
9993	-0.0288919789028517	7.05794165373651	0.100561779775896	0.751874154113475	0.951586366025096
26539	0.165667038292771	-1.4983792349381	0.100462552106467	0.751992513860053	0.951677295328551
79912	-0.0316206412835117	4.72705107280657	0.100377400527866	0.75209413484687	0.951694109611384
11311	0.030381843385611	4.73730308121319	0.100373467408138	0.752098829829251	0.951694109611384
132949	0.0345406241630777	3.82926495250624	0.100325568740989	0.752156014810977	0.951707610577155
3755	0.0784147753882566	0.783625124009005	0.100172262906051	0.752339143815816	0.951785893744198
1181	0.0553595237185347	1.34406593273015	0.100154348609103	0.752360553116162	0.951785893744198
83850	0.0768881580954135	0.613046746755845	0.100123656794185	0.752397237674951	0.951785893744198
553	0.118909440740225	-0.573054795583039	0.100118032207383	0.752403961164157	0.951785893744198
203859	-0.0681364674774669	2.29693588430358	0.100062013290299	0.752476218733298	0.951818450403912
83658	-0.031935008037971	2.20420790337592	0.100014276387217	0.752528025573121	0.951825136203391
5621	-0.0249378917439359	5.20914171289158	0.0999696020200229	0.752581466074259	0.9518338873635
26471	0.105900068701022	1.42434773812135	0.0999183754567791	0.752670242775292	0.951887326442235
8322	-0.112391181149249	-0.553861529454488	0.0997053262908034	0.752897867977583	0.952116347043781
79091	0.0185428230761902	5.58123216049671	0.099617743852399	0.753002827128636	0.952190225157719
11164	0.0270675610393745	5.20108410130984	0.0995744429111923	0.753054737912693	0.952197017347116
57684	-0.0285665864375019	3.63873196061391	0.0994551437344014	0.753197822505752	0.952257645335382
55231	-0.129735803810831	-1.02110866023192	0.0994418781386313	0.753213738778706	0.952257645335382
57169	-0.0399534106211358	8.71192561218572	0.0993993749112089	0.753264742696728	0.952257645335382
117143	0.0331434700706039	3.25748398319684	0.0993521616128806	0.753321412774208	0.952257645335382
8314	-0.023952413414649	5.90010344940745	0.0992471878793386	0.753447465761765	0.952257645335382
54988	0.137537962137963	-0.983956273924759	0.0992341033035168	0.753463182926223	0.952257645335382
1937	-0.120313529922364	-2.68080149540056	0.153104443981663	0.753493597526613	0.952257645335382
406948	-0.209258472195377	-2.68187849677386	0.315899033956265	0.7534936500948	0.952257645335382
6256	-0.0296356072838536	8.1265929128293	0.0991136915168674	0.753607874855246	0.952257645335382
5184	0.0291649016153057	5.00260050811627	0.0989945493808674	0.753751136313827	0.952257645335382
55666	-0.0184820067140539	6.71348665909457	0.0989618715384891	0.753790446079932	0.952257645335382
119180	0.166866078382007	-2.24651580621434	0.0989432845979018	0.753812808399944	0.952257645335382
158297	-0.0853301634914182	0.258174712958851	0.0989085869529555	0.753854560013333	0.952257645335382
56945	-0.0259855228891639	4.74812612835398	0.0988828885231213	0.753885488079769	0.952257645335382
79774	0.0393035676298185	2.24017652278403	0.0988419935046846	0.753934714359359	0.952257645335382
493861	-0.0289239901068171	3.26925363181861	0.0988349558830959	0.753943186836719	0.952257645335382
1357	0.156243278549152	-1.32811240006974	0.0988101989090344	0.753972993988777	0.952257645335382
785	0.0653396953146264	3.31585731096966	0.0987436362144087	0.754083012554397	0.952257645335382
3275	0.0208198695497861	7.06530746311871	0.0986975474947771	0.754108677061995	0.952257645335382
643136	-0.0586854941988124	0.807928721054149	0.0986822052280517	0.754127162652689	0.952257645335382
1046	-0.180943865090829	-1.90597214850876	0.098666330287362	0.754146291715106	0.952257645335382
9852	-0.0238478987543151	5.93496639381185	0.0986567055707084	0.75415789017649	0.952257645335382
81876	-0.0308469513556974	4.54254729446815	0.0986366571886434	0.754182051886547	0.952257645335382
196951	0.0562408825115133	2.08787298543284	0.0985629375052492	0.754270919868065	0.952257645335382
401	0.164138113763577	-2.01530995614708	0.0985550274688964	0.754280457469747	0.952257645335382
2779	0.15625385211347	-1.58759673798297	0.0985073275115293	0.7543379810703	0.952257645335382
384	-0.0352980369724116	2.15477132218471	0.0984896267296997	0.754359331163044	0.952257645335382
64902	-0.129948040657059	-0.925198568117086	0.0984033735351636	0.754463397083685	0.952268370192368
112935960	-0.0704918477340381	0.596630836252917	0.0983878773374025	0.754482098817949	0.952268370192368
51164	-0.0201838476053883	6.03114579279596	0.0983253804373043	0.754557540235821	0.952268370192368
1877	-0.0265535900652999	4.48900225964754	0.0983059182761479	0.754581038831127	0.952268370192368
8739	-0.112037283205637	0.987328571240739	0.0982495541377479	0.754668893585456	0.952268370192368
138799	0.18785167661285	-1.93829700231148	0.0982305510928965	0.754672061229638	0.952268370192368
158358	-0.0154868352518726	7.17021246863357	0.0982036700141961	0.754704535311886	0.952268370192368
462	-0.0715449164924054	0.476805452220424	0.0981741768133947	0.754740170627538	0.952268370192368
51657	-0.0335849086315512	3.63198136898005	0.0981338351818223	0.754788923145744	0.952271157893687
3569	0.132851227051308	-1.27366712457658	0.0980662630004158	0.754870608231931	0.952284182691448
5708	0.0218342356246469	6.24412983188373	0.0980333602268033	0.754910394168193	0.952284182691448
105378853	0.114158011099943	0.201594916311806	0.0980098079898618	0.754938877969467	0.952284182691448
55659	0.053950532812495	2.20157311450332	0.0979649178502567	0.754993177999617	0.952293965962158
161357	0.122901187183022	-0.291866647965143	0.0978217740951084	0.755166418971912	0.952453762308305
59339	-0.018756054520031	7.26437163558903	0.0976914098359737	0.755324314666661	0.952514077998829
84833	0.0338448999620753	3.25652977316378	0.0976703382470144	0.755349847197734	0.952514077998829
2295	0.187215867176655	-1.82420226857741	0.0976669888620921	0.755353905939931	0.952514077998829
5968	0.187227792651385	-1.5405478051291	0.0975836210402451	0.75545495465592	0.952582791338599
222611	-0.129877298067731	-0.457047920397454	0.0974542051951741	0.755611911376647	0.952721988461589
4904	0.0558193965597747	9.44526051755387	0.0974255986487118	0.755668509280864	0.952722676751187
27254	-0.101716482605882	-0.544408668332267	0.0973770111452991	0.755705587536413	0.952722676751187
8220	-0.0256378205082125	4.31711210722164	0.0971301552063978	0.756005425011433	0.953027209124407
285513	-0.0343282395140574	6.86920548104533	0.0970791342982663	0.756067448457019	0.953027209124407
4928	-0.0214148168586759	7.7497028157152	0.0970631490399527	0.756086884580028	0.953027209124407
107986298	-0.0522305956168961	1.98988883680793	0.0969685250895961	0.756201971759535	0.953098541945106
205717	0.0197250452063605	7.46081799105197	0.0969036480471436	0.75628091464045	0.953098541945106
6678	-0.0748415529977213	7.24031322654237	0.0969463853589549	0.756283227198377	0.953098541945106
9411	0.0639744468651242	1.98531476732371	0.0968241607080235	0.756377675000091	0.953158858739953
1746	0.18122888142565	-1.6895374251954	0.0966290619843439	0.756615354702958	0.953207013556161
26229	0.0294409472230172	3.60089175592131	0.0965924519281601	0.756659984370755	0.953207013556161
389524	-0.0304767426796278	3.34670382461993	0.0965782327542206	0.756677320826981	0.953207013556161
387990	0.07696332685285	0.18752994980366	0.09648299297749	0.756793476232059	0.953207013556161
255928	-0.115019585195053	-0.117118948496925	0.0964601280758945	0.756821371864175	0.953207013556161
4908	-0.168643578078141	-1.47528272605507	0.0964200794968569	0.756870240666845	0.953207013556161
79862	-0.0337036545534151	2.94526373249793	0.0964043650890607	0.756889419028567	0.953207013556161
94030	-0.127549177650785	-0.89646532638581	0.0963935440696872	0.756902626341095	0.953207013556161
84164	0.0789966309830613	7.7793724636038	0.0963814881661236	0.756971793586696	0.953207013556161
3059	0.0254393477501017	9.30318748249669	0.0963164936966092	0.756996691687865	0.953207013556161
222537	-0.128198435181836	-0.878882674181386	0.096312802376173	0.757001199195848	0.953207013556161
6448	-0.0412930217787187	5.2466038785859	0.0962703419645909	0.757063405789028	0.953207013556161
56980	0.024268686969658	5.15645561108881	0.0962043581916449	0.757133663780608	0.953207013556161
7010	-0.0808394970862069	1.21183325837149	0.0961937555865033	0.757146619259039	0.953207013556161
80205	-0.0198341331795072	7.32801037828401	0.0961818256887628	0.757161197512332	0.953207013556161
64853	-0.0355196094694238	5.53430329980796	0.0961817343706279	0.757161309106292	0.953207013556161
763	-0.164085206539187	-1.33454185360491	0.0960499177489235	0.757322454270787	0.953318238667916
118471	-0.169885053055033	-1.93211001755309	0.0960332435125645	0.757342847082518	0.953318238667916
25822	0.0520085563551967	2.18222691279835	0.0959334867616905	0.757464891493546	0.95341320701064
147	-0.178782170994207	-1.65471892888479	0.0958785799788863	0.7575320952525	0.953439140555251
107986898	-0.124570674700502	-0.886808712664075	0.0957022840361793	0.757748017393097	0.953595936925337
5066	0.0505794508800515	5.64880586273441	0.0956760346034044	0.757814675327762	0.953595936925337
80347	0.0251975750907188	4.94610882920352	0.0955706728169858	0.757909353207839	0.953595936925337
8612	0.14395921391727	-0.921060777808697	0.095563979494696	0.757917561481326	0.953595936925337
6855	-0.040593080872943	1.58838341516689	0.0955172599213806	0.757974864235833	0.953595936925337
4057	0.125915448455851	6.81762109952364	0.095504929349784	0.758052253023605	0.953595936925337
1233	0.0614815126962917	4.36043389126327	0.0954837230766707	0.758057060160428	0.953595936925337
22844	0.125684122907579	-0.213242075313162	0.0954421149780153	0.758067063677613	0.953595936925337
5004	-0.0920309377583658	3.12131852648034	0.0954766298076651	0.758076144383705	0.953595936925337
343637	0.151416978510695	-1.32907012035989	0.0953255566959783	0.758210154177608	0.953637963443306
6847	-0.14567614800575	-0.902932589822946	0.0953042208125839	0.758236357140958	0.953637963443306
9637	-0.0191954695606137	5.44484422012733	0.095293614899183	0.758249383641041	0.953637963443306
9604	-0.0522481108630569	5.65925127791033	0.0951619223332105	0.758448954133424	0.953768956230194
22795	-0.0509950709929747	1.09598931640786	0.0951145179005251	0.758469476049533	0.953768956230194
2834	0.142114110118753	-1.03104516205977	0.0950899672725056	0.758499664026422	0.953768956230194
402573	0.0937453584416634	-0.351431014694553	0.0950381187695897	0.758563432091909	0.953768956230194
10693	0.044747832219139	0.93378971009696	0.0950192698133092	0.758586618999704	0.953768956230194
951	0.0266746575215836	8.12831172859125	0.0949072196548919	0.758724508749138	0.953845092421838
8542	-0.0551112809569839	5.96018403040808	0.0948806235226713	0.758799242834183	0.953845092421838
4055	-0.0329596030981787	6.42760471734512	0.0947844352383257	0.75887571062092	0.953845092421838
122742	0.171749813082101	-2.32872201651454	0.094747229874361	0.758921548046386	0.953845092421838
797	-0.0836211061823453	0.256440910417689	0.0947459038503908	0.758923181904753	0.953845092421838
171483	-0.11807797477931	-0.571384323425082	0.0947428908578136	0.75892689440543	0.953845092421838
56884	0.138110299344996	-0.890327004112007	0.0947001066148377	0.758979618586666	0.953852763899459
4998	-0.0536394753210742	1.88586504136172	0.094650006843848	0.759041374480411	0.953871784403243
79767	0.0324858424149247	3.00586219561845	0.0946068835401292	0.759094545115843	0.953874124316104
2786	-0.136905108430721	-0.97060836008022	0.0945728810058435	0.759136479288325	0.953874124316104
84279	-0.0441256796660398	1.53511872924219	0.094491519324843	0.759236853424274	0.953941661819003
64064	-0.118607222464117	-0.81796960921589	0.0944374840554267	0.759303541721859	0.953966869120617
8687	0.159694306833505	-1.47226694630206	0.0943411253430464	0.759422515902559	0.954051157233141
343169	-0.161506215209593	-2.25335846582588	0.0943076282213497	0.759463890413302	0.954051157233141
401040	0.160670644940183	-1.75558261749701	0.0942448057370714	0.759541508324332	0.954090082288545
168417	0.172552966159832	-1.70579395777093	0.0941654833433117	0.759639552547013	0.954154659286137
55020	-0.0359592994068368	4.49599389605462	0.0941209281784866	0.759694643545566	0.954165279738629
79940	-0.0852501534089711	0.463056565504838	0.0939986004010189	0.759845971283973	0.954274840095266
431704	0.177800065061296	-2.11375694046241	0.0939341480664182	0.759925746553214	0.954274840095266
57540	0.0951566308517541	-0.365059553598955	0.093894469834819	0.759974872812661	0.954274840095266
51548	-0.0312755274305267	2.9291699269109	0.0938833942078044	0.759988587754107	0.954274840095266
51504	0.022663068195919	5.03065952070167	0.0938246278516076	0.760061372914374	0.954274840095266
2079	0.0347592450163256	3.51718317709656	0.0937901760210562	0.760104054885102	0.954274840095266
79837	0.0252103694477099	4.74677459173288	0.0937867004990168	0.760108361145286	0.954274840095266
554313	-0.0904602659893213	-0.950029613537316	0.0937448061438675	0.760160276190343	0.954281460967875
4299	-0.033391897391071	8.6483321750476	0.0935579845142207	0.760391938301631	0.954432347411074
84216	0.0520436430252837	1.50342727028066	0.0934757330261675	0.760494011857358	0.954432347411074
55227	0.0499679993925601	1.43588263233026	0.0934698828052929	0.760501273814846	0.954432347411074
4440	-0.168940687241667	-1.6394908362227	0.0934220156910245	0.760560701249502	0.954432347411074
2917	0.0978431631106299	0.00163263559993072	0.0933431022848925	0.760658709308348	0.954432347411074
64579	-0.136642751557193	-0.993658759961772	0.0933337956357476	0.760670270872622	0.954432347411074
5325	0.0324410556814155	5.24942312570775	0.093333133480008	0.760671093486616	0.954432347411074
51339	-0.0737389086002064	1.31973462456455	0.0933188845459267	0.760688796096733	0.954432347411074
391365	0.164435977391965	-1.5723201424585	0.0933096196762048	0.760700307391612	0.954432347411074
259232	0.105517196028112	0.297756750257232	0.0931055647097532	0.760953997675756	0.954437229771541
386684	0.179540961757565	-2.09019621270691	0.0930922912005969	0.760970510428686	0.954437229771541
56413	0.0418180729769384	2.84139457280878	0.0930669268137322	0.761002068278112	0.954437229771541
4828	-0.0891680162056592	-0.103210202436925	0.0930615461509472	0.761008763393122	0.954437229771541
2017	-0.0654269887013092	5.74039505807916	0.093088206281692	0.761026594466424	0.954437229771541
55512	-0.0794950030834119	3.66847313504836	0.093080560439073	0.761035245477936	0.954437229771541
5306	0.0242873962445098	6.48184163977319	0.093012918192921	0.761069280372675	0.954437229771541
30010	0.149582717925283	-1.26221554505738	0.093006402650201	0.761077390211275	0.954437229771541
406942	0.0715194451963159	1.08954101425346	0.092898792607278	0.761211376456002	0.954471706012177
407052	0.166726057346129	-2.45582092234343	0.0928673339754151	0.761250561918068	0.954471706012177
116151	-0.0950292424226729	8.25068617583852	0.092835477656198	0.761348805290673	0.954471706012177
26095	0.0911733838767406	-0.196403186520841	0.0927681252277402	0.761374185762341	0.954471706012177
56134	-0.159276406607351	-1.09419680578605	0.0927173691853632	0.761437460732773	0.954471706012177
2664	-0.0266624517978849	6.25242371033343	0.0926936383882231	0.761467051205878	0.954471706012177
56254	0.0167699343825611	6.65984200225022	0.092534298096726	0.761665843623882	0.954471706012177
23052	0.0486185446239312	5.58023978156604	0.0925231391347354	0.761711517494137	0.954471706012177
7137	-0.17331898987415	-1.92432608578321	0.0924949915546827	0.761714911108067	0.954471706012177
10783	-0.0326964022889351	7.1932028792839	0.0924907693330503	0.761720182506456	0.954471706012177
83592	-0.060604210276454	2.34778733617371	0.0924604158895905	0.761758082327833	0.954471706012177
79183	-0.0200638831021249	5.62138673353135	0.0924062177096416	0.761825772008546	0.954471706012177
9643	-0.0221797361932036	4.74650746997668	0.0923763487745649	0.761863085465333	0.954471706012177
246744	-0.222186271269708	-2.5301009371464	0.171873422308208	0.761869156500114	0.954471706012177
127385	0.176896853105952	-2.26478461506113	0.0923322789223364	0.761918151316333	0.954471706012177
196294	-0.0447128557991267	2.19599435148892	0.0921537426516733	0.762141381818341	0.954471706012177
7075	-0.0801975146934118	0.252159573482505	0.0921473128585656	0.762149425634263	0.954471706012177
9758	0.11223535242365	-0.236814540126285	0.0921246253797851	0.762177810631965	0.954471706012177
10227	0.0246892484010048	4.34642843713667	0.092115605768868	0.762189096404001	0.954471706012177
81318	0.17146803797739	-2.03339161915529	0.0919972917474223	0.762337192564586	0.954471706012177
55357	0.0360067031334195	5.3653716243514	0.0919903186627994	0.762345924168947	0.954471706012177
60487	0.0303695039075131	4.06550532690531	0.0919787896787678	0.762360361403677	0.954471706012177
64834	-0.024006568032428	4.56432062840037	0.0919642666505453	0.762378549354462	0.954471706012177
112268408	-0.121886924675683	-0.837636625460061	0.0919529428677912	0.762392731811163	0.954471706012177
57639	-0.0392439997727244	4.42920989113354	0.0917472217116135	0.762650553337661	0.954471706012177
11055	-0.13811689850832	-1.3070591767874	0.0917423840887194	0.762656619922601	0.954471706012177
5111	0.0325341553899338	4.52845311293659	0.0916817915332857	0.762732620373113	0.954471706012177
53981	-0.0156018893303347	6.63453687757118	0.0916312488101705	0.762796036443287	0.954471706012177
157567	0.0356812335725675	3.66222381555446	0.0915874515974878	0.762851004360929	0.954471706012177
6094	-0.0851775282192204	-0.246862554339696	0.0915284151070991	0.762925121139127	0.954471706012177
1337	0.0382069433107785	1.69580506996904	0.0914480071282364	0.763026110555838	0.954471706012177
388882	-0.153870556875641	-1.4569268660914	0.0914248934925388	0.763055149392319	0.954471706012177
10875	0.035355836296545	9.68650608374458	0.0913795786610979	0.76311209235905	0.954471706012177
415117	-0.0729346926091905	0.0964657124959157	0.0913685592125291	0.76312594181409	0.954471706012177
343990	-0.0440435842154542	2.23242905072049	0.091349577474849	0.763149800566535	0.954471706012177
3745	0.0465318856128437	2.67046862657175	0.0913126163856784	0.763196265910233	0.954471706012177
4583	0.133386034711993	-0.646604480768129	0.0912956766561065	0.763217564991008	0.954471706012177
701	0.0525084685083924	2.75019814794935	0.0912809612222024	0.763236069116985	0.954471706012177
4241	0.0554183652266389	0.726183044209782	0.091204677405311	0.76333201937858	0.954471706012177
768211	-0.0358438699451293	6.39124138535253	0.0911947713461906	0.763344482496068	0.954471706012177
3743	-0.14456617891217	-1.64610792909339	0.0911511823187403	0.763399331976334	0.954471706012177
441061	0.172288497844604	-1.76726955442625	0.0911309215568773	0.763424831622648	0.954471706012177
644186	-0.123485546196245	-0.791376542167661	0.0910623984389682	0.763511095909013	0.954471706012177
653423	0.172148295624314	-1.88802264700893	0.091020023049498	0.763564460353136	0.954471706012177
8581	0.189023934374949	-2.46521464582217	0.0910129152140701	0.76357341276582	0.954471706012177
112703	-0.159766112850711	-2.12759763963645	0.0910093598568559	0.76357789092845	0.954471706012177
50809	-0.020618859943087	7.70355300805724	0.0909929987657168	0.763598499829252	0.954471706012177
6941	0.038742290685191	3.31491842353981	0.0909226217901067	0.763687171766113	0.954471706012177
3706	0.173447444894655	-1.72991037351668	0.0908408362408822	0.763790265095307	0.954471706012177
10406	-0.153202674179541	-1.66890676744179	0.0908366526732727	0.763795539979449	0.954471706012177
115653	0.141800294622194	-0.991453179495853	0.0908342650501753	0.76379855049226	0.954471706012177
285093	-0.114372018974736	-0.398006530365936	0.0908127685850242	0.763825656960034	0.954471706012177
55998	-0.153494637344131	-1.69468868276626	0.0907990559838428	0.763842950013211	0.954471706012177
130888	-0.0765281028067264	0.0656664475054367	0.0907575194612685	0.763895340700598	0.954471706012177
4698	0.0363740532500003	4.89067020326819	0.0907425424006162	0.763914234719553	0.954471706012177
10249	0.123662288693196	-0.601141983687005	0.0906918502996596	0.763978196984594	0.954471706012177
1906	-0.077568714120269	0.159809525527555	0.0906909911753266	0.763979281178391	0.954471706012177
4128	0.150410934188887	2.68595053301786	0.0906987402134435	0.764029234034757	0.954471706012177
147741	-0.134097712662748	-1.26392035758983	0.0906481848493678	0.764033308809396	0.954471706012177
187	0.16924538026119	-1.61635121930655	0.0906458051368456	0.764036312751329	0.954471706012177
1360	-0.0916226426851028	-0.156194014877919	0.0906387368532615	0.764045235391014	0.954471706012177
9069	0.0615935731347292	1.01747643344809	0.0906376401237959	0.764046619880231	0.954471706012177
102723899	0.0615935731347292	1.01747643344809	0.0906376401237959	0.764046619880231	0.954471706012177
805	-0.0245292717508207	7.55405003436301	0.0905862355138134	0.764111522285927	0.954471706012177
22929	0.0240110784340473	4.27285933662346	0.090518995252237	0.764196448808696	0.954471706012177
152940	-0.0971868718778821	-0.262827129839135	0.0904944062024703	0.764227514132759	0.954471706012177
125113	0.171558702838771	-1.72216580749394	0.0904920639697564	0.764230473503983	0.954471706012177
29947	0.173810438737946	-2.16262729783813	0.0904065896505302	0.764338497461449	0.954487885281541
624	-0.141127710047023	-1.04320341086082	0.0903797552671507	0.764372422723489	0.954487885281541
27098	0.13885698805749	-1.37017095007036	0.0903710873909471	0.764383382225712	0.954487885281541
221442	-0.0431183702855364	5.2006110079847	0.0902902462929433	0.764503463668474	0.954501514771516
113	0.0283294114129322	7.10723768282579	0.0902404009253699	0.764548689334757	0.954501514771516
5165	-0.0295743524845181	7.44578006694638	0.0901685605848882	0.764639616806911	0.954501514771516
439	0.025739944594304	4.37107305681252	0.0901192337177054	0.764702072127274	0.954501514771516
23237	0.150169082464604	-1.85755978672871	0.0901136861667662	0.764709097337443	0.954501514771516
440	0.0643978098459263	1.13920675058923	0.0901104864713966	0.764713149418773	0.954501514771516
6950	0.0146122123627824	6.04428704478328	0.0901043967076447	0.764720861687913	0.954501514771516
665	-0.0840620227721806	10.0487218669656	0.0900707711300026	0.764813999380695	0.954559533174466
55272	0.0379867550875196	2.07461415716818	0.0899613350011024	0.76490212141254	0.954611284866449
8600	0.100712444872181	-0.502560812048791	0.0898638365425987	0.765025742430122	0.954707330900902
101928812	0.0720175830445529	0.467523361499993	0.0897802308988246	0.765131806628681	0.954781456673751
102724571	-0.135949475600363	-1.31594697601924	0.0895958159555535	0.765365950599876	0.955015389966059
89848	-0.026555217363407	5.62224980863631	0.089510956809348	0.765473781002095	0.955086900515172
5715	-0.0303916266088627	2.54451040819391	0.0894772546314301	0.765516621776554	0.955086900515172
81833	-0.164444497345554	-2.00952090470111	0.0893232073283877	0.765712552241153	0.955273098710609
5479	-0.0267304989956803	5.94786896877411	0.0892645697788097	0.765787180862363	0.955307951981217
133584	-0.1094230551191	-0.302125643117725	0.0891627830548739	0.765916789365066	0.955366757156319
1008	0.126979563469082	-0.570101342404951	0.0891083567414913	0.765986125333395	0.955366757156319
143458	0.0469273017691784	2.68172180404965	0.0890896698370089	0.766009936688964	0.955366757156319
2155	0.148831288989966	-1.22178733209589	0.089080911825581	0.766021097319131	0.955366757156319
84970	0.156093515547365	-1.13978118959221	0.0889593072667628	0.766176123955922	0.955386035796556
7070	-0.130660688790956	-0.837317024481757	0.0889543110270867	0.766182495842714	0.955386035796556
80059	-0.127823267258572	-0.87093012959343	0.0888885747874271	0.766266349837212	0.955386035796556
401498	-0.143842915324123	-1.11378118865033	0.0888691609461847	0.766291120846095	0.955386035796556
157807	0.0901900278281888	0.0802342486458592	0.0888502020075486	0.766315314269745	0.955386035796556
54539	-0.0258651364258357	4.0158915444595	0.0888490950403482	0.766316726952947	0.955386035796556
26470	0.135299580298281	-1.18360673803789	0.0887196471056586	0.766481991270705	0.955400551952086
11148	-0.0978963477267504	-0.222184813186465	0.088712408281488	0.766491236850928	0.955400551952086
4103	-0.166386409808882	-2.01420287999093	0.0887028987575622	0.766503383241824	0.955400551952086
10659	0.0194863678935577	9.18481471377658	0.0886936834881973	0.766515154462047	0.955400551952086
27143	-0.0720225118711917	0.761955743923947	0.0886163051567858	0.766614020775326	0.955424387709329
1745	0.151122343356974	-1.40887169767863	0.0886056236827452	0.766627672190814	0.955424387709329
2633	-0.084337745099943	8.57885867028932	0.0885704939134057	0.766726545647505	0.955489409425506
391059	-0.0420925080723592	2.40493937208362	0.0884348423771318	0.766846060422889	0.955580144725764
8509	0.0494987630222431	1.45629314001869	0.0883862379986233	0.766908255721223	0.955585326693635
79896	0.0543644987511343	1.89963927111829	0.0883586009713321	0.766943629014476	0.955585326693635
23038	0.0297374724378008	7.1611723364216	0.088252709024743	0.767079218456652	0.955652214278351
54662	-0.0265629974127192	4.35344528929698	0.0882179285822295	0.767123772434001	0.955652214278351
79694	0.0392761266266627	4.46523791499594	0.0881455114396209	0.767216569975247	0.955652214278351
145873	0.163399053907949	-2.00032178071059	0.088138116242914	0.767226048742244	0.955652214278351
693162	-0.166051166105852	-2.647031411256	0.156623318792185	0.767310893136803	0.955652214278351
728113	0.145455182773544	-1.2704248616091	0.0879744642617891	0.767435920011115	0.955652214278351
256764	-0.0953674142829619	0.0995367780697135	0.087956434234131	0.767459055150259	0.955652214278351
23251	-0.0587577866003651	1.78390321250809	0.0879412829566359	0.767478498432124	0.955652214278351
121665	-0.0183355302734722	5.72270774793056	0.0879265127175229	0.767497454491839	0.955652214278351
83539	-0.112379650708875	-0.010580922129834	0.0879214613632005	0.767503937775497	0.955652214278351
8324	-0.112252636426827	-0.842822306985411	0.0878873027291058	0.767547784828795	0.955652214278351
4124	-0.018785663615558	6.87803384311062	0.0878310009280998	0.767620075771065	0.955652214278351
390940	0.075774496344917	0.21602997073639	0.0878121193368676	0.767644325191149	0.955652214278351
153918	-0.144945390274976	-1.77444921135804	0.0877968522195546	0.767663934657484	0.955652214278351
55832	0.0263076275128728	6.4659869307504	0.0877523073173074	0.767721159851808	0.955652214278351
100507055	-0.164309272751405	-2.09797390459095	0.0877316997725561	0.767747638954527	0.955652214278351
9842	-0.0276882429855277	6.88915859632464	0.0876976841731706	0.767791353778472	0.955652214278351
3895	-0.025214479903196	7.43144974026439	0.0876064215086694	0.767908684738783	0.955699528722802
2259	-0.114728147606818	-0.734989663741686	0.0875954547865017	0.767922788475213	0.955699528722802
2046	-0.14113564021008	-1.24674706242292	0.0875132958505771	0.768028479430495	0.955746236098579
1259	0.0832018478219444	0.108221654208021	0.0874533091010771	0.768105681735875	0.955746236098579
266743	-0.128977677928396	-0.932467309239577	0.0874306832803535	0.768134808409326	0.955746236098579
84698	0.0413098551792539	2.29727403844227	0.0873837840625469	0.768195195779261	0.955746236098579
114926	0.0352953353554093	2.33442981226376	0.0873832137945812	0.768195930164037	0.955746236098579
100505841	0.138909191184726	-0.986153102514336	0.0873086499409536	0.768291975141052	0.955746236098579
78989	0.150511180241775	-1.37072281349645	0.0873048458798993	0.768296876311524	0.955746236098579
646282	-0.166123680375907	-1.75417447164038	0.087194634525052	0.768438923626852	0.955746236098579
358	-0.0952868618793233	0.998354455413896	0.0870846059151638	0.76858880814537	0.955746236098579
140687	0.0267283672702853	3.5514353457439	0.0870346119542461	0.768645344745943	0.955746236098579
4159	-0.157684121264025	-2.09204926226986	0.0870145500401768	0.768671238171557	0.955746236098579
345	-0.173793127331449	-2.19630610563445	0.0870085251533782	0.768679014980759	0.955746236098579
3754	0.17210154129903	-2.39235853129039	0.0870010468706275	0.768688668213226	0.955746236098579
84455	-0.0401509263668458	2.85922316749506	0.0869623119854711	0.768738675800687	0.955746236098579
100526739	-0.163435921643749	-2.39343190561738	0.086945369821472	0.768760552314932	0.955746236098579
