GeneID	logFC	FDR
3777	-0.0620876653623518	0.996948200014812
151651	0.0299906043700203	0.996948200014812
222183	-0.0554113725803404	0.996948200014812
26064	0.0302102937926868	0.996948200014812
205251	0.0195763277817517	0.996948200014812
64397	-0.0103657689367998	0.997189586475895
56121	-0.0481656671933071	0.997189586475895
6222	-0.0164721176357662	0.997189586475895
5867	0.0107559729051594	0.997189586475895
254559	0.0245205023034458	0.997189586475895
23283	0.00788464465226659	0.997189586475895
865	0.00671278214464198	0.997189586475895
79848	-0.00992641308409113	0.997189586475895
843	0.00973725253075849	0.997189586475895
9472	0.0206774727030564	0.997189586475895
5533	0.0128124461904102	0.997189586475895
51380	0.0151476335849891	0.997189586475895
2658	-0.0618337151407362	0.997189586475895
54969	0.0126772168813257	0.997189586475895
25891	0.0480124405787661	0.997189586475895
54855	0.0398478289494826	0.997189586475895
643911	0.0324603300864142	0.997189586475895
1244	-0.0138627791967287	0.997189586475895
80823	-0.0611833053615744	0.997227328572313
105374647	-0.0553231434899769	0.997227328572313
79847	-0.0141527824127383	0.997227328572313
1180	-0.0313326601935151	0.997227328572313
1562	-0.0572692093615233	0.997290828410261
55437	0.0388329548682916	0.997342977737622
9686	0.00671034889187096	0.997454062245503
124599	-0.0107542766465645	0.997454062245503
25996	0.0143477588160731	0.99756623981029
9370	-0.0625971045973188	0.99756623981029
253639	-0.0173051775133056	0.99756623981029
122622	0.0201110946265618	0.997666095192384
10845	0.00682764646198453	0.997683280265869
128821	-0.0636774034993813	0.997714377174567
10749	0.0103149410686599	0.997715630834297
390261	0.0602728341917617	0.997847080327745
9784	-0.00564750364929769	0.997847080327745
7561	-0.0139913027803474	0.997847080327745
27095	0.00623450058253175	0.997847080327745
353332	-0.0541450699234696	0.997847080327745
105373244	0.0491721032333529	0.997847080327745
81609	0.0105315021956892	0.997847080327745
147179	0.0100657549903112	0.997847080327745
10463	-0.00873654032245509	0.997847080327745
728577	-0.0358969186541274	0.997847080327745
9648	-0.0116241720841043	0.997847080327745
715	-0.0187888739515863	0.997847080327745
219287	-0.0447339343778252	0.997853981076107
801	-0.00580679626150923	0.997853981076107
117248	0.0402290483960407	0.997853981076107
50487	0.0600341657602936	0.997853981076107
840	-0.0110573484717072	0.997853981076107
3995	-0.0160037028248289	0.997853981076107
6144	0.0202690900346328	0.997853981076107
10328	-0.0097655156220695	0.997853981076107
107986281	0.048799962930127	0.997853981076107
642819	-0.0109625801926986	0.997853981076107
89869	0.0528376660060653	0.997853981076107
10712	0.0158662466774977	0.997853981076107
6714	-0.0151900575722451	0.997853981076107
9242	0.0292848658758622	0.997853981076107
64600	-0.0403680302169427	0.997853981076107
56655	-0.0107968690110738	0.997853981076107
3953	-0.0172740503522509	0.997853981076107
440956	-0.0440683122287723	0.997853981076107
152877	0.0253790322183947	0.997853981076107
126204	0.0474456863656954	0.997853981076107
166785	0.0132380121138244	0.997853981076107
256646	0.0315973464379022	0.997853981076107
158158	0.0377873462694072	0.997853981076107
7345	-0.0478309893021999	0.997853981076107
3778	-0.0367495826369245	0.997853981076107
286753	-0.0520651596205893	0.997853981076107
2694	-0.0222334625593062	0.997853981076107
152100	-0.0132945412764122	0.997853981076107
574030	0.0332893047061284	0.997853981076107
84707	-0.0206270239641772	0.997853981076107
51013	0.00711089400070949	0.997853981076107
100505753	-0.0409676935295257	0.997853981076107
219595	0.0491541732194221	0.997853981076107
127602	0.0142580114701932	0.997853981076107
79645	-0.0376644389303775	0.997853981076107
8331	-0.0297084580028081	0.997853981076107
1435	-0.0213486526280319	0.997948844617639
9655	0.0105343829582219	0.997948844617639
123745	-0.0439895869958992	0.997948844617639
55521	-0.0197463950854023	0.997948963127168
102288414	0.0494052303813785	0.997965936889037
3360	-0.0314324561336912	0.997965936889037
124359	-0.00863741354487795	0.997965936889037
974	0.0205880699147507	0.997965936889037
375444	-0.0143985767450261	0.99802663055023
126006	-0.0178212727532403	0.998069525144819
285315	-0.0420398309851304	0.998069525144819
200373	-0.0369240455046437	0.998069525144819
150771	-0.0139770746333937	0.998152719894737
91966	-0.00898219074624538	0.99826268545632
4175	-0.00891921553422295	0.998307545205716
9709	0.0057634085906884	0.998307545205716
23626	-0.0556472679503149	0.998307545205716
392392	0.0370956091143066	0.998319203400023
493869	-0.0526091411833459	0.998319203400023
401474	0.0231662244477438	0.998319203400023
5499	-0.00731815314050459	0.998319203400023
29089	0.0268627056943963	0.998319203400023
10566	-0.0201179522330285	0.998319203400023
4648	-0.0192941537401405	0.998319203400023
680	-0.0446328644323274	0.998319203400023
642778	-0.0244508298171221	0.998319203400023
277	-0.0395454691961834	0.998319203400023
6658	-0.0450210819375038	0.998319203400023
119765	0.0614640024568148	0.998319203400023
64793	-0.00754823902326365	0.998319203400023
404217	0.0566135896879602	0.998319203400023
122402	0.031352687319833	0.998319203400023
2895	-0.0372207622932353	0.998319203400023
387837	0.0276776181095957	0.998319203400023
10880	0.0574979254730711	0.998319203400023
55016	0.0114801651233007	0.998319203400023
391356	-0.0223536770822662	0.998319203400023
65078	0.0273906118230864	0.998319203400023
374569	-0.050079041646847	0.998319203400023
2922	-0.0541765248493525	0.998319203400023
116238	-0.0208442419728598	0.998319203400023
51200	-0.0443783896225797	0.998319203400023
57291	0.01443091056159	0.998319203400023
51735	-0.00992703144503293	0.998319203400023
65117	-0.00657397475101786	0.998366971154355
84224	0.0168218596421039	0.998402613717144
65249	-0.0120546542541401	0.998462073124787
122618	0.0276074113407333	0.998462073124787
7431	0.0103006441174175	0.998462073124787
10244	-0.0107208352450358	0.998462073124787
4618	0.0666841174757488	0.998462073124787
134430	0.0105577512143399	0.998462073124787
6326	0.0305728679468715	0.998462073124787
7813	0.00817876640226825	0.998462073124787
815	0.0356894638925106	0.998462073124787
107985953	0.0372625364425371	0.998484931264595
93594	0.0102654116358028	0.998484931264595
51124	0.0146915661771271	0.998484931264595
29901	-0.0186943387796687	0.998484931264595
51666	0.0525813768104349	0.998484931264595
54869	-0.0158603729545384	0.998484931264595
100526772	0.030288822369521	0.998484931264595
84295	-0.0101599682041724	0.998484931264595
9351	0.0168337814339257	0.998484931264595
8778	-0.0251624004583456	0.998484931264595
79628	-0.0234109979128627	0.998505760757884
6173	0.0129154107989463	0.998505760757884
22950	0.00625613107431099	0.998541251773177
9464	-0.0592056527204386	0.998563671271496
7486	0.0107106497664391	0.998563671271496
10311	0.00454245948613316	0.998563671271496
9227	-0.0501451020042237	0.998563671271496
170261	-0.054544566030536	0.998563671271496
4100	-0.0584704539499501	0.998563671271496
23780	-0.0139698904656107	0.998563671271496
60526	0.0109010281708131	0.998600234632741
6528	-0.0307242208882651	0.998600234632741
83902	-0.0477074180608949	0.998600234632741
6902	0.0110946320812953	0.998600234632741
146822	-0.0387859459152258	0.998600234632741
196374	0.0560928523027927	0.998600234632741
9585	0.0166014364266195	0.998608954339649
170626	-0.0626562999719958	0.998608954339649
84336	-0.00937587990077799	0.998608954339649
3669	-0.0136445354278533	0.998608954339649
51669	0.00733687119522576	0.998608954339649
440686	-0.0326913404036505	0.998629981545096
3441	-0.0525284499619773	0.998629981545096
163126	-0.0121860632325384	0.998667247821221
83597	-0.0560495715450847	0.998675298605238
89846	-0.00883891228576711	0.998703912064132
55168	-0.00860785011275033	0.998703912064132
219954	0.0522784341121523	0.99870471417581
152137	0.012074028504966	0.99870471417581
92129	0.0640117613447881	0.99870471417581
441639	-0.0511761959375644	0.99870471417581
100506797	0.0268663344629581	0.99870471417581
2731	-0.02780846037568	0.99870471417581
6549	-0.0264071882330033	0.99870471417581
115111	0.0295270582522399	0.99870471417581
81168	0.0569716366578074	0.99870471417581
1029	0.0171333192473141	0.998812614775139
374286	-0.0418675487863425	0.998812614775139
7169	0.0184528735080718	0.998867596813639
2564	-0.0390288547863717	0.998867596813639
2849	-0.044376285955367	0.998867596813639
474343	-0.0201058362104307	0.998867596813639
4907	0.0193685780464518	0.998867596813639
93487	0.00520745392185341	0.998867596813639
2887	-0.0321975610245567	0.998867596813639
81796	0.0218849182173922	0.998867596813639
219858	-0.048266609479309	0.998867596813639
10272	0.0141200985897024	0.998867596813639
5264	0.0133564978691357	0.998867596813639
27019	0.0324891112268642	0.998867596813639
100506025	0.030198994063871	0.998867596813639
51759	-0.0221825412996181	0.998867596813639
26175	0.0142677227328713	0.998867596813639
6155	0.0125820336007379	0.998867596813639
57127	0.0511185993111118	0.998867596813639
51058	-0.00819312880029329	0.998867596813639
4092	0.011570314653102	0.998867596813639
22873	-0.0379920611740199	0.998867596813639
8161	-0.0076424954964757	0.998867596813639
79933	0.0393187881496111	0.998867596813639
56964	0.0362093988733461	0.998867596813639
8732	0.00723840107948808	0.998867596813639
79607	-0.00680958393550501	0.998867596813639
30062	-0.0568139296570384	0.998867596813639
784	0.0118561396022171	0.998867596813639
2624	-0.0246429964061022	0.998867596813639
347741	-0.051074505625931	0.998867596813639
83546	-0.0481921690188174	0.998867596813639
135154	-0.0140083477792455	0.998867596813639
2939	-0.0509027401494896	0.998867596813639
84552	-0.0185883865311079	0.998867596813639
112885	-0.040532309008715	0.998867596813639
2309	-0.0174336969821896	0.998867596813639
283310	-0.0304699827000466	0.998867596813639
6359	-0.0531920062067318	0.998867596813639
59340	-0.0282769793937764	0.998867596813639
7852	0.00693084221620234	0.998867596813639
1579	-0.0463312171336793	0.998867596813639
440051	-0.0471337362087239	0.998867596813639
375616	-0.0328227311568739	0.998867596813639
1555	-0.0402014756841938	0.998867596813639
6623	0.0528564184679858	0.998930290306402
1743	-0.0049618573248645	0.998979559977453
78992	0.0129530590289639	0.998979559977453
22933	0.00681615461162616	0.998979559977453
84616	0.0602707828218348	0.999009488352109
4501	0.0271569774612814	0.999009488352109
728642	0.0158328563790378	0.999009488352109
4329	0.0130284030284839	0.999203553101288
8074	-0.0342100484972542	0.999210441665858
344657	-0.0410397393862589	0.999210441665858
10584	0.0469970033336145	0.999394439146494
1188	-0.0497519695129613	0.999394439146494
10714	-0.00653948827116619	0.999394439146494
22977	-0.0411048258740446	0.999394439146494
84333	0.0142268203491763	0.999394439146494
154150	-0.0478226488412215	0.999394439146494
122509	-0.0180142074749529	0.999394439146494
6502	-0.00786522170763302	0.999394439146494
2039	0.0241378711531772	0.999394439146494
10905	-0.0110452103618271	0.999394439146494
81501	0.0406228419234266	0.999394439146494
6780	-0.00906107685736816	0.99944639678093
6171	0.0115310043291614	0.99944639678093
414899	-0.0479716808125365	0.99944639678093
390265	-0.0495434492015091	0.99944639678093
3624	-0.0275228571565689	0.99944639678093
270	0.0363538381885417	0.99944639678093
642946	-0.0112246941273322	0.99944639678093
727866	0.041924605929145	0.99944639678093
729956	0.0304081672590543	0.999463898634357
26341	0.0416508533700879	0.999463898634357
9985	0.0132365239092009	0.999463898634357
646498	0.0329598891397144	0.999485653834493
10903	-0.0115921514449766	0.999485653834493
131601	-0.0075768562737997	0.999485653834493
54020	0.00686525550470096	0.999485653834493
25806	0.0612741884237549	0.999566305322077
25803	0.0529255077725161	0.999566305322077
261729	0.0356574977022564	0.999584269728566
6455	-0.00863840046440592	0.999584269728566
7594	0.0102805145536055	0.999654481271781
335	-0.049691790814823	0.999675117977353
653786	-0.0407983901716726	0.999986140322397
55554	0.0502296276132548	0.999986140322397
11079	0.00483016700502346	0.999986140322397
79586	-0.0168409706553804	1
105372035	0.0552245178163018	1
79133	-0.00829345287813376	1
127665	-0.0464921214269516	1
139735	-0.0127740804688923	1
115098	-0.00987857843036347	1
57481	-0.0386929002631689	1
55833	-0.00916050314695606	1
127534	-0.0505852405444305	1
147407	-0.0421040378280715	1
166752	0.0251033817894618	1
55778	-0.00836335463452017	1
388327	-0.0182922326714198	1
84417	-0.0329577747476605	1
222229	0.0113325337443345	1
1672	0.0596604258162789	1
2034	-0.0272964566156909	1
57048	-0.0398664593916216	1
7349	0.0375880350393982	1
57456	0.00841764027319919	1
5587	0.0269077292377578	1
51763	0.00891714122183459	1
1132	-0.0433831388333465	1
10744	0.0125940870081182	1
64420	-0.00724355171835126	1
387758	0.048938751737837	1
146429	-0.0434816733946063	1
138240	0.0443593037788405	1
84699	0.0378369453370555	1
114770	-0.0201021705527393	1
57631	-0.0433026218703685	1
6370	-0.0511851969379917	1
5933	-0.00856360435998827	1
7552	0.0194766277659399	1
29934	0.00593984653024206	1
26355	-0.0095770856879815	1
285423	0.0452275846706221	1
51138	-0.00737835676414064	1
101929316	0.0476205998177585	1
388564	0.0141408669808483	1
283554	-0.0289203830410214	1
4633	0.0486533167649052	1
730291	-0.0458465313779308	1
157724	-0.0484668385423507	1
57818	0.0461806306653895	1
1812	-0.0478684644367501	1
375748	-0.00735047871059262	1
23466	0.00752596382569887	1
4207	0.0330586224034055	1
100271849	0.0330586224034055	1
51258	0.00830859237677092	1
93664	0.0311903535867513	1
7498	-0.0319243864193139	1
80012	0.0050662093197519	1
220296	-0.0353471374516447	1
54363	-0.0418255612224784	1
4676	-0.00735619627347028	1
8673	0.00867724114458122	1
7159	0.00548110633961963	1
1781	-0.00641279627363417	1
64146	0.017299937692212	1
3805	-0.0255662739185212	1
112268354	-0.0255662739185212	1
10402	0.00958051853708488	1
392617	-0.0485100175633872	1
339231	0.010381329782799	1
2	-0.0197592801486117	1
5526	0.0163936937149348	1
9868	0.00739691172153453	1
83468	0.0177900074051513	1
162967	-0.00713402080841879	1
56005	-0.0112591522260065	1
401265	0.0265505250195173	1
147727	0.00926879287484346	1
338821	-0.0459871662415461	1
138255	0.0456882773955896	1
4004	-0.0467040399500558	1
90864	0.027265929256483	1
404734	0.00747235064490927	1
284417	-0.0167485404959583	1
6351	0.0149885575571188	1
100505876	-0.00762127432480395	1
389761	0.0585523641514218	1
100287399	0.110556730786539	1
103752587	0.153374230766754	1
163404	0.0397003485280157	1
8325	0.0319965610660092	1
100507632	0.016863391371244	1
50511	-0.0100877273657057	1
51109	-0.00682567966690724	1
28231	0.0263798015385903	1
8572	-0.0264664059647629	1
403313	0.00954554614698318	1
56130	0.0472099816365654	1
26338	-0.0473069100787983	1
219482	-0.0389480205292984	1
4325	-0.0289827411562075	1
22826	0.00480850599557355	1
207107	0.0441519933730964	1
430	0.0139385438576752	1
11230	-0.0173405732973694	1
1523	0.00839445555939394	1
64145	-0.00473390685779647	1
118430	-0.0348870129020602	1
808	-0.00822635009369236	1
402135	0.0377183948504073	1
139760	0.0475154160401734	1
101927026	0.0364625365791704	1
574502	-0.0435614167526843	1
26103	0.0515830396359959	1
124411	-0.00843217648939491	1
1522	-0.00683025816544743	1
64333	0.00950605302197445	1
1717	-0.0129390064364354	1
79807	0.0103699391041662	1
11198	-0.00509629065764593	1
521	0.0114878878373496	1
9306	0.0106855093332499	1
2838	-0.0312442389365279	1
10178	0.0207153893329401	1
56918	-0.0394214154651575	1
1665	0.00535915533769189	1
9607	0.0461993584306164	1
7019	-0.00683682269872917	1
10793	-0.010603368939262	1
196500	-0.0114104056672891	1
57621	-0.00551385006555483	1
80821	0.00711902185817436	1
136259	0.0398242054895731	1
5542	-0.0399326490274009	1
221687	-0.0424016455084074	1
3859	0.0406463612164375	1
6193	-0.0103595264421547	1
6049	0.00546928714056334	1
9699	-0.0257284154568914	1
402055	-0.0124957153237669	1
140679	0.0482351682826843	1
79884	-0.0151613539246325	1
83998	-0.0284451187598031	1
29066	0.00485751035700924	1
105370985	-0.0403934174871807	1
388272	-0.00706572158832143	1
8460	-0.0265461765128691	1
105378952	0.0369245402001141	1
6913	0.0364675874586757	1
55616	0.0180601121730106	1
4803	0.0549394105104526	1
4605	-0.0189110483137263	1
91289	-0.00740047631777778	1
23026	0.0194773778312648	1
100101467	-0.00693225723204313	1
6622	0.0260242671498392	1
404220	-0.0218939523847342	1
9896	-0.00618577986813961	1
221656	-0.00689100450646452	1
5075	0.0410987209520217	1
100873985	0.0403468617750884	1
100132146	-0.0430813258158552	1
3690	-0.0236141268126456	1
8800	0.0159482347152782	1
93978	0.0186839717476206	1
7150	-0.00552998798401343	1
9436	0.0466160853401899	1
341392	0.0304426532321623	1
283431	-0.0141014437337862	1
22953	0.0395621007871301	1
23608	-0.0200239748774084	1
201229	-0.0108813787234648	1
84940	-0.0161734349737411	1
9081	0.0284718603462314	1
400831	-0.0312921376333274	1
57467	-0.0365847881583917	1
134	-0.0308071929181979	1
11099	0.0226981033634854	1
55857	-0.00544129147555103	1
55116	0.00750022252651026	1
442890	0.0506587922898651	1
103752554	0.138130550633046	1
23563	0.0502437415904877	1
10718	0.0347927951435209	1
8812	-0.00446326658836144	1
338751	0.0437665337646053	1
63932	0.00571874200699252	1
51128	-0.00524030143371004	1
80279	-0.00869508002154316	1
339669	0.0377718252493775	1
2110	-0.00550993435280354	1
84548	0.008395944277865	1
387601	-0.0365388933278307	1
142689	0.03990015172599	1
23072	0.026313321576613	1
101928093	-0.0381888473581297	1
122809	-0.00646857080610906	1
643847	-0.039910742599136	1
5599	-0.00685699036606929	1
80731	-0.0285954387280304	1
816	0.0298366681407383	1
22800	0.0111108488053298	1
1087	-0.0324794782748428	1
121130	-0.0403143712215443	1
55351	0.0165995409972165	1
3273	0.0291949843055327	1
10969	-0.00618318692022634	1
2104	-0.0284076909103165	1
11341	0.0138586019278553	1
367	0.0183568673716777	1
102724684	-0.0280710451332807	1
4225	-0.0265000236445247	1
4990	0.0465011411486057	1
4818	-0.0122906041906923	1
9027	-0.0334489223102654	1
576	0.0179332701460505	1
643866	-0.0194166617063017	1
54854	0.0268362537413085	1
22822	-0.0115278856754662	1
3211	-0.0441683834565581	1
105369203	0.0208264118768846	1
81027	0.0145836205529461	1
3225	-0.0405328070445929	1
129868	-0.0413248970171107	1
105374461	0.0430645397882599	1
54935	-0.00786494957435269	1
1671	-0.0362129910317557	1
64216	-0.00841683036817474	1
56203	0.0108984479351674	1
728537	-0.0132814577384325	1
41	0.0232440528217347	1
113189	0.011144788443968	1
105370503	-0.0369622136494554	1
57413	-0.0232526094993894	1
283150	0.037918966912423	1
54069	0.0116868575458843	1
284615	0.010835527279282	1
54478	-0.0291893276109569	1
51130	-0.00475309776299237	1
100302652	-0.00475309776299237	1
92293	0.0324548817668802	1
4072	-0.025099307737243	1
728226	0.00484876039114199	1
102724843	-0.0152244561657883	1
693192	-0.0167529568051658	1
102723502	-0.0447313744173219	1
574455	-0.0351346760486919	1
574462	-0.0563334982966082	1
57159	-0.0395500666439242	1
283989	0.00966465153089873	1
3927	-0.00770336008946941	1
91661	-0.0076672438070885	1
1757	-0.0151757564749282	1
266675	0.0181478236175952	1
8089	0.00934983257218178	1
7428	0.0038487809646242	1
100126316	-0.0409815232851562	1
219402	0.00543393692196899	1
84661	0.00650500957451587	1
6513	0.0131189768142792	1
4291	0.0171855316818571	1
84957	0.00621209945801227	1
158038	-0.0210461969394255	1
55635	0.0181156427695033	1
27255	0.0277537885104438	1
56914	0.0374710092424589	1
2527	0.0438962296512841	1
200010	0.0125564971939745	1
80000	-0.00585614791109049	1
1031	-0.0116104693299577	1
55089	0.0142024192114178	1
646480	-0.0355369772775313	1
51146	-0.0365500083307086	1
23302	-0.0264694588316485	1
131368	-0.026105491519599	1
51692	-0.0041225378816073	1
2770	0.0128173620235924	1
340784	-0.0390884503771539	1
84871	0.024649800536184	1
8242	0.0055097123636783	1
27124	-0.033230931816834	1
57584	-0.00789894457514589	1
116412	-0.0209489637384741	1
55083	-0.0115623655421232	1
374739	0.019970848762487	1
2173	-0.0344820052191548	1
26472	-0.00680452690649199	1
259236	0.0233919660261505	1
390061	-0.0358904782444352	1
6810	-0.00551191217923622	1
2015	-0.0131637545073984	1
338917	-0.0379050707137238	1
403273	-0.0322845255807262	1
54939	0.00841200083260146	1
127391	-0.0324374295847907	1
1410	0.0316940169949553	1
199699	-0.0385266835392947	1
57615	0.0215736788362987	1
100506013	0.0446834213004132	1
79823	-0.00768306120062174	1
4718	-0.0122595375099045	1
10142	-0.00600723822181996	1
347734	0.00803441213213158	1
84931	0.0456324871700152	1
3351	-0.0355099739486337	1
23536	0.00555865411969131	1
10241	0.00445171561778028	1
55105	-0.00739240395738599	1
7767	-0.00543024702059457	1
4923	-0.0166909929514763	1
126823	0.0238501475486754	1
3177	0.0161895583858621	1
117154	0.0342368233385914	1
2631	0.00454027418832477	1
84072	0.0128980299633541	1
51226	-0.0150960387032941	1
91526	0.00365261490937726	1
144165	0.00950367111782381	1
400746	-0.035056247474271	1
81573	0.00629527867066641	1
5001	-0.00758327001638596	1
3485	-0.029680679562006	1
79009	-0.00670180573985947	1
3938	-0.0128554089611447	1
27430	-0.00445435356177311	1
117156	0.0282664960621338	1
79858	-0.00943035047107537	1
359787	-0.0306491631433752	1
9899	-0.0186048625846345	1
283160	0.0406438561620956	1
157570	0.0124929009401626	1
340481	0.00867780580359889	1
219902	0.0217610507190602	1
3910	0.0202772641545763	1
27242	0.0160253626190193	1
84750	-0.0113039455403173	1
8776	-0.00547400373382277	1
56936	-0.0387590838327732	1
26165	0.0504437001938779	1
6611	-0.00431669046637538	1
23270	0.0062950400611855	1
403	-0.00686453214557913	1
440073	0.024758829196254	1
6367	-0.0350182127265946	1
10539	0.00629116034540191	1
50617	-0.0284319803020206	1
388753	-0.00863716934057164	1
9390	0.017848784678365	1
149420	-0.00719212459757799	1
54517	0.00723716656828142	1
7004	-0.0370358868743226	1
4603	0.0128003227405784	1
11006	0.00940323279874924	1
55891	0.0189791014893538	1
390174	-0.0298153094536242	1
554203	-0.00868921037654066	1
4905	0.00452557654962747	1
7739	0.0107702833902484	1
11046	0.00996387202206051	1
387921	-0.00612757790094154	1
90993	-0.029008024049807	1
5305	-0.012772882101697	1
6854	-0.0192206737630048	1
9425	0.00829478721164686	1
7052	0.015139964275307	1
6272	-0.0110634149334632	1
283459	-0.00446673325131272	1
100507537	-0.0318932395813041	1
200312	0.00828995452946306	1
345274	0.0290067958167474	1
129138	-0.00615497216446708	1
55612	0.0262843122864462	1
153743	0.0194905576068166	1
79644	0.0101510763024776	1
129450	-0.00575481376102875	1
167465	-0.0119844589621656	1
118663	0.0291036450685191	1
26115	0.00616844747328171	1
84261	-0.019218917325265	1
105377247	0.045214794447658	1
130075	-0.0337522521314624	1
8780	-0.0157447148060891	1
8590	0.0269146484792294	1
27063	0.0271424144050076	1
6201	0.00864785614780748	1
6531	-0.0265293554133481	1
387496	0.0121737363125439	1
81567	0.0178984907752811	1
343521	0.0150273908886644	1
9911	-0.017650735280306	1
56912	-0.00593917878218661	1
4978	0.0260362529394121	1
23187	-0.0108889563052842	1
1363	0.0221891527570065	1
51098	0.00637609283196878	1
10973	-0.00651932671899812	1
7589	0.0107845072697255	1
80264	-0.00522458041555019	1
8562	0.00313099166729988	1
119679	-0.0335974122863748	1
372	0.00388115043518918	1
126306	-0.0212994296515351	1
105372240	-0.0212994296515351	1
83478	0.0104096550311632	1
388336	-0.0267101383307527	1
79814	-0.0105105353544984	1
221527	-0.0103365463436782	1
7699	0.00518258868612966	1
6368	0.027743988890187	1
7478	0.0314203961357119	1
5720	-0.0047856322911433	1
81448	0.0364547790949585	1
57144	-0.0276428525621114	1
65977	-0.00418267046054731	1
11157	-0.00437083810126891	1
346673	-0.0303069433642646	1
127062	0.0234296241073863	1
253461	-0.00490070982538896	1
222698	-0.0109304175835436	1
5896	-0.0141768803766236	1
64319	-0.00602177724413273	1
503497	0.0358544672046981	1
90843	0.00724752006588074	1
10162	0.00566676525929326	1
9088	0.0160698165747838	1
6535	-0.0169300354584077	1
341418	0.0275927674375679	1
494551	0.0174005553015351	1
92815	-0.01048981388198	1
6867	-0.0032203489213119	1
5089	-0.00584347082213839	1
132200	0.00874579897124447	1
6906	0.0337967666681814	1
81025	0.0345966315671764	1
4105	0.0355292847283072	1
58477	0.00540814828387101	1
388364	0.0274405835845524	1
54332	-0.007372184977432	1
221481	0.0232257977029986	1
128822	0.0381278019686531	1
65998	-0.00667382219081612	1
140462	0.0233194405379396	1
1006	0.0199710828855102	1
2243	0.0254181679577564	1
147710	-0.0244147743465922	1
390748	-0.0194835825271122	1
29964	0.0247135167020894	1
90627	-0.0121843637074967	1
285888	0.0279502529739327	1
50808	-0.00548087921821303	1
4808	0.0253506148030805	1
105379407	-0.0283545913579373	1
143187	-0.00295064505959378	1
440585	-0.0307100236375091	1
348654	0.00511535553754962	1
150290	-0.00606546134397512	1
121256	-0.0156088490340506	1
83959	-0.0199043740343115	1
554235	-0.013045737852718	1
27351	0.00410364501085834	1
5222	-0.0276308697180675	1
148281	0.0230772202940757	1
4062	0.0261639565959173	1
6542	-0.0203155704105215	1
51021	0.00440712782827407	1
145858	-0.0274637903702815	1
158376	0.0284602216704711	1
57562	0.00945999571119168	1
80763	-0.0143118227005968	1
93650	0.0188765036143529	1
57683	0.00991342121010304	1
81620	-0.0093987507938427	1
26689	0.0121253949654833	1
3336	0.0103588825207064	1
123720	0.00400941337045735	1
100128108	0.0134120795401841	1
440093	0.013978160179471	1
4239	0.00963016672803827	1
374973	-0.0122215217298881	1
6948	-0.01450286073142	1
51629	-0.0178867458394483	1
84932	-0.0145873219834538	1
54883	0.00366134981730631	1
654502	0.0296885491379119	1
55691	0.00840766050895765	1
2294	0.0312322105185422	1
219432	-0.0297226344885331	1
90226	0.0370442417993407	1
100132463	0.0259629982278739	1
123264	-0.0209472003733604	1
57495	0.0227396454311002	1
23099	-0.0033800894785552	1
2122	-0.0169096822599139	1
81693	-0.0165005142900371	1
51194	-0.00450271181105752	1
2954	-0.00598188491615242	1
51274	-0.00405773277371573	1
101059915	-0.0303106858413255	1
84700	0.0164696329156455	1
239	-0.00787878587370195	1
100129543	-0.0182427779128972	1
80223	-0.00578445787453968	1
146198	0.00600384919277727	1
5920	0.00660578536586955	1
83741	0.0272345036160587	1
143678	0.0160421007888807	1
387266	0.0485767572601695	1
23142	-0.00536213709224557	1
100126308	0.00177722619593575	1
51222	-0.00940283508292868	1
285331	0.00632609872903239	1
726	-0.0137689767662131	1
168448	-0.0282757586198724	1
1841	0.00469885169393449	1
91272	0.00576314606859223	1
497661	0.00466408369109811	1
140625	0.0347714696108998	1
146223	0.00434343841459857	1
116064	-0.00462703372513139	1
383	0.0197412233401152	1
84074	-0.00712151212553799	1
84220	-0.0230205515307328	1
3849	-0.0211680799936967	1
171222	-0.0210815177290939	1
146279	-0.0252142681866497	1
693155	-0.0107543020783087	1
9910	-0.00525470068787201	1
100142659	-0.0290085405415272	1
345895	-0.00960195023076566	1
79937	-0.0154842137638894	1
123688	-0.0116491467155234	1
102723378	0.0258726114721131	1
200162	-0.0110700950377521	1
51374	-0.00457095060211197	1
5261	0.00423615341613471	1
400499	-0.0105627935267065	1
54112	-0.0189838239536586	1
84440	-0.00435102494657122	1
284023	0.00837612424756075	1
442117	-0.0162843243567583	1
202243	0.00536658867771643	1
90355	0.0141867994633158	1
3452	0.0293557764939616	1
10557	-0.00778056020489554	1
389840	-0.0122048097717001	1
7681	-0.0141827590830716	1
5364	0.0101144542958632	1
9354	-0.00276513302437017	1
91409	0.0273544472315769	1
137695	0.00488613952230833	1
51678	0.00695157676159673	1
3257	-0.00693676991995047	1
7760	-0.00503966253689015	1
283110	-0.0232443517785096	1
23284	0.0185538737027478	1
8575	0.00530543298007023	1
516	0.00533354317361275	1
51804	0.021370631528919	1
23383	-0.00368993066484676	1
84331	0.00547091870801273	1
2676	0.0249574256436697	1
107984780	0.0253565480369628	1
150468	0.00955888459171715	1
23166	0.00871074241073978	1
1830	-0.0208873521102113	1
255275	-0.0190013634375389	1
55137	-0.0185673560820398	1
3888	-0.0250407786600996	1
5033	-0.00426071047181894	1
1075	0.00403578819614187	1
221938	0.0257439913787924	1
84811	-0.00264042620509365	1
90326	-0.00394797116997692	1
2166	0.00862609141889826	1
1361	0.0183438706060701	1
128312	0.0109268270568467	1
9455	0.00444919350455666	1
5822	0.0170935087581113	1
